time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13609500,1064,211,72,108,3,0,133,96,17,39,5000,81,10526,0.802
13609560,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609620,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609680,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609740,1064,209,72,110,3,0,133,96,17,39,5000,81,10526,0.804
13609800,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609860,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609920,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13609980,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13610040,1064,210,72,109,3,0,133,96,17,39,5000,81,10526,0.803
13610100,1064,209,64,110,2,0,133,96,17,39,5000,81,10526,0.804
13610160,1064,217,64,109,2,0,133,95,17,39,5000,81,10526,0.796
13610220,1064,217,64,109,2,0,133,95,17,39,5000,81,10526,0.796
13610280,1064,217,64,109,2,0,133,95,17,39,5000,81,10526,0.796
13610340,1064,217,64,109,2,0,133,95,17,39,5000,81,10526,0.796
13610400,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610460,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610520,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610580,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610640,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610700,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610760,1064,210,64,109,2,0,133,97,16,38,4965,82,10894,0.803
13610820,1064,210,64,109,2,0,133,97,16,38,4965,82,10894,0.803
13610880,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13610940,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611000,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611060,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611120,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611180,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611240,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611300,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611360,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611420,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611480,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611540,1064,218,64,108,2,0,133,96,16,38,4965,82,10894,0.795
13611600,1064,250,64,107,2,0,133,92,16,38,4965,82,10894,0.765
13611660,1064,250,64,107,2,0,133,92,16,38,4965,82,10894,0.765
13611720,1064,250,64,107,2,0,133,92,16,38,4965,82,10894,0.765
13611780,1064,234,64,107,2,0,133,94,16,38,4965,82,10894,0.78
13611840,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13611900,1064,232,64,109,2,0,133,94,16,38,4965,82,10894,0.782
13611960,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13612020,1064,232,64,109,2,0,133,94,16,38,4965,82,10894,0.782
13612080,1064,232,64,109,2,0,133,94,16,38,4965,82,10894,0.782
13612140,1064,232,64,109,2,0,133,94,16,38,4965,82,10894,0.782
13612200,1064,240,64,108,2,0,133,93,16,38,4965,82,10894,0.774
13612260,1064,232,64,109,2,0,133,94,16,38,4965,82,10894,0.782
13612320,1064,231,64,110,2,0,133,94,16,38,4965,82,10894,0.783
13612380,1064,231,64,110,2,0,133,94,16,38,4965,82,10894,0.783
13612440,1064,223,64,111,2,0,133,95,16,38,4965,82,10894,0.79
13612500,1064,223,64,111,2,0,133,95,16,38,4965,82,10894,0.79
13612560,1064,223,64,111,2,0,133,95,16,38,4965,82,10894,0.79
13612620,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13612680,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13612740,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13612800,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13612860,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13612920,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13612980,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13613040,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13613100,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13613160,1064,224,64,110,2,0,133,95,16,38,4965,82,10894,0.789
13613220,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613280,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613340,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613400,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613460,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613520,1064,225,64,109,2,0,133,95,16,38,4965,82,10894,0.789
13613580,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13613640,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13613700,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13613760,1064,233,64,108,2,0,133,94,16,38,4965,82,10894,0.781
13613820,1064,232,64,109,2,0,133,93,17,39,5015,81,10548,0.782
13613880,1064,232,64,109,2,0,133,93,17,39,5015,81,10548,0.782
13613940,1064,231,64,110,2,0,133,93,17,39,5015,81,10548,0.783
13614000,1064,231,64,110,2,0,133,93,17,39,5015,81,10548,0.783
13614060,1064,231,64,110,2,0,133,93,17,39,5015,81,10548,0.783
13614120,1064,231,64,110,2,0,133,93,17,39,5015,81,10548,0.783
13614180,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614240,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614300,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614360,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614420,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614480,1064,230,64,111,2,0,133,93,17,39,5015,81,10548,0.784
13614540,1064,222,64,112,2,0,133,94,17,39,5015,81,10548,0.791
13614600,1064,222,64,112,2,0,133,94,17,39,5015,81,10548,0.791
13614660,1064,222,64,112,2,0,133,94,17,39,5015,81,10548,0.791
13614720,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13614780,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13614840,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13614900,1064,222,64,112,2,0,133,94,17,39,5015,81,10548,0.791
13614960,1064,222,64,112,2,0,133,94,17,39,5015,81,10548,0.791
13615020,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13615080,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13615140,1064,215,64,112,2,0,133,95,17,39,5015,81,10548,0.798
13615200,1064,215,64,112,2,0,133,95,17,39,5015,81,10548,0.798
13615260,1064,215,64,112,2,0,133,95,17,39,5015,81,10548,0.798
13615320,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615380,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615440,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615500,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615560,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615620,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615680,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615740,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615800,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13615860,1064,236,64,107,2,0,133,95,15,39,5015,81,10548,0.778
13615920,1064,236,64,107,2,0,133,95,15,39,5015,81,10548,0.778
13615980,1064,236,64,107,2,0,133,95,15,39,5015,81,10548,0.778
13616040,1064,224,64,110,2,0,133,94,17,39,5015,81,10548,0.789
13616100,1064,224,64,110,2,0,133,94,17,39,5015,81,10548,0.789
13616160,1064,224,64,110,2,0,133,94,17,39,5015,81,10548,0.789
13616220,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13616280,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13616340,1064,216,64,111,2,0,133,95,17,39,5015,81,10548,0.797
13616400,1064,224,64,110,2,0,133,94,17,39,5015,81,10548,0.789
13616460,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13616520,1064,223,64,111,2,0,133,94,17,39,5015,81,10548,0.79
13616580,1064,232,64,109,2,0,133,93,17,39,5015,81,10548,0.782
13616640,1064,224,64,110,2,0,133,94,17,39,5015,81,10548,0.789
13616700,1064,237,64,106,2,0,133,95,15,39,5015,81,10548,0.777
13616760,1064,241,64,105,2,0,133,94,15,39,5015,81,10548,0.773
13616820,1064,225,64,109,2,0,133,94,17,39,5015,81,10548,0.789
13616880,1064,225,64,109,2,0,133,94,17,39,5015,81,10548,0.789
13616940,1064,225,64,109,2,0,133,94,17,39,5015,81,10548,0.789
13617000,1064,225,64,109,2,0,133,94,17,39,5015,81,10548,0.789
13617060,1064,233,64,108,2,0,133,93,17,39,5015,81,10548,0.781
13617120,1064,233,64,108,2,0,133,93,17,39,5015,81,10548,0.781
13617180,1064,209,32,108,1,0,133,96,17,39,5015,81,10548,0.804
13617240,1064,209,32,108,1,0,133,96,17,39,5015,81,10548,0.804
13617300,1064,209,32,108,1,0,133,96,17,39,5015,81,10548,0.804
13617360,1064,208,32,109,1,0,133,96,17,39,5015,81,10548,0.805
13617420,1064,208,32,109,1,0,133,96,17,39,5015,81,10548,0.805
13617480,1064,208,32,109,1,0,133,96,17,39,5015,81,10548,0.805
13617540,1064,208,32,109,1,0,133,96,17,39,5015,81,10548,0.805
13617600,1064,209,32,108,1,0,133,96,17,39,5015,81,10548,0.804
13617660,1064,209,32,108,1,0,133,96,17,39,5015,81,10548,0.804
13617720,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13617780,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13617840,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13617900,1064,217,32,107,1,0,133,95,17,38,4735,81,10389,0.796
13617960,1064,217,32,107,1,0,133,95,17,38,4735,81,10389,0.796
13618020,1064,217,32,107,1,0,133,95,17,38,4735,81,10389,0.796
13618080,1064,217,32,107,1,0,133,95,17,38,4735,81,10389,0.796
13618140,1064,218,32,106,1,0,133,95,17,38,4735,81,10389,0.795
13618200,1064,218,32,106,1,0,133,95,17,38,4735,81,10389,0.795
13618260,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13618320,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13618380,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13618440,1064,210,32,107,1,0,133,96,17,38,4735,81,10389,0.803
13618500,1064,209,32,108,1,0,133,96,17,38,4763,80,10346,0.804
13618560,1064,209,32,108,1,0,133,96,17,38,4763,80,10346,0.804
13618620,1064,209,32,108,1,0,133,96,17,38,4763,80,10346,0.804
13618680,1064,208,32,109,1,0,133,96,17,38,4763,80,10346,0.805
13618740,1064,208,32,109,1,0,133,96,17,38,4763,80,10346,0.805
13618800,1064,208,32,109,1,0,133,96,17,38,4763,80,10346,0.805
13618860,1064,210,32,108,1,0,133,96,17,38,4763,80,10346,0.803
13618920,1064,210,32,109,1,0,133,96,17,38,4763,80,10346,0.803
13618980,1064,209,32,110,1,0,133,96,17,38,4763,80,10346,0.804
13619040,1064,210,32,109,1,0,133,96,17,38,4763,80,10346,0.803
13619100,1064,208,32,110,1,0,133,96,17,38,4763,80,10346,0.805
13619160,1064,208,32,110,1,0,133,96,17,38,4763,80,10346,0.805
13619220,1064,199,32,112,1,0,133,97,17,38,4792,78,10314,0.813
13619280,1064,199,32,112,1,0,133,97,17,38,4792,78,10314,0.813
13619340,1064,199,32,112,1,0,133,97,17,38,4792,78,10314,0.813
13619400,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619460,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619520,1064,209,32,110,1,0,133,96,17,38,4792,78,10314,0.804
13619580,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619640,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619700,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619760,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619820,1064,201,32,111,1,0,133,97,17,38,4792,78,10314,0.811
13619880,1064,202,32,110,1,0,133,97,17,38,4792,78,10314,0.81
13619940,1064,202,32,110,1,0,133,97,17,38,4792,78,10314,0.81
13620000,1064,210,32,109,1,0,133,96,17,38,4792,78,10314,0.803
13620060,1064,210,32,109,1,0,133,96,17,38,4792,78,10314,0.803
13620120,1064,210,32,109,1,0,133,96,17,38,4792,78,10314,0.803
13620180,1064,211,32,108,1,0,133,97,16,37,4742,79,10659,0.802
13620240,1064,211,32,108,1,0,133,97,16,37,4742,79,10659,0.802
13620300,1064,211,32,108,1,0,133,98,15,34,4288,79,10659,0.802
13620360,1064,211,32,108,1,0,133,98,15,34,4288,79,10659,0.802
13620420,1064,211,32,107,1,0,133,98,15,34,4288,79,10659,0.802
13620480,1064,211,32,107,1,0,133,98,15,34,4288,79,10659,0.802
13620540,1064,211,32,107,1,0,133,98,15,34,4288,79,10659,0.802
13620600,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620660,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620720,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620780,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620840,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620900,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13620960,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13621020,1064,207,32,108,1,0,133,98,15,34,4288,79,10659,0.805
13621080,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621140,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621200,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621260,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621320,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621380,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621440,1064,206,32,109,1,0,133,98,15,34,4288,79,10659,0.806
13621500,1064,208,32,107,1,0,133,98,15,34,4260,81,10692,0.805
13621560,1064,208,32,107,1,0,133,98,15,34,4260,81,10692,0.805
13621620,1064,208,32,107,1,0,133,98,15,34,4260,81,10692,0.805
13621680,1064,200,32,108,1,0,133,99,15,34,4260,81,10692,0.812
13621740,1064,200,32,108,1,0,133,99,15,34,4260,81,10692,0.812
13621800,1064,200,32,108,1,0,133,99,15,34,4260,81,10692,0.812
13621860,1064,192,32,109,1,0,133,100,15,34,4260,81,10692,0.82
13621920,1064,200,32,108,1,0,133,99,15,34,4260,81,10692,0.812
13621980,1064,200,32,108,1,0,133,99,15,34,4260,81,10692,0.812
13622040,1064,200,40,108,2,0,133,99,15,34,4260,81,10692,0.812
13622100,1064,200,40,108,2,0,133,99,15,34,4260,81,10692,0.812
13622160,1064,200,40,108,2,0,133,99,15,34,4260,81,10692,0.812
13622220,1064,169,8,108,1,0,133,102,15,48,5092,58,6371,0.841
13622280,1064,169,8,108,1,0,133,102,15,48,5092,58,6371,0.841
13622340,1064,169,8,108,1,0,133,102,15,48,5092,58,6371,0.841
13622400,1064,169,8,108,1,0,133,102,15,48,5092,58,6371,0.841
13622460,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622520,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622580,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622640,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622700,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622760,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622820,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622880,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13622940,1064,161,8,109,1,0,133,103,15,48,5092,58,6371,0.849
13623000,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623060,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623120,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623180,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623240,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623300,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623360,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623420,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623480,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623540,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623600,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623660,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623720,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623780,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623840,1064,170,8,107,1,0,133,102,15,48,5063,59,6400,0.84
13623900,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13623960,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624020,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624080,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624140,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624200,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624260,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624320,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624380,1064,162,8,108,1,0,133,103,15,48,5063,59,6400,0.848
13624440,1064,162,40,108,2,0,133,103,15,48,5063,59,6400,0.848
13624500,1064,162,40,108,2,0,133,103,15,48,5063,59,6400,0.848
13624560,1064,162,40,108,2,0,133,103,15,48,5063,59,6400,0.848
13624620,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624680,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624740,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624800,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624860,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624920,1064,161,40,109,2,0,133,102,16,48,5092,58,6148,0.849
13624980,1064,169,40,108,2,0,133,101,16,48,5092,58,6148,0.841
13625040,1064,169,40,108,2,0,133,101,16,48,5092,58,6148,0.841
13625100,1064,169,40,108,2,0,133,101,16,48,5092,58,6148,0.841
13625160,1064,169,40,108,2,0,133,101,16,48,5092,58,6148,0.841
13625220,1064,169,72,108,3,0,133,101,16,48,5092,58,6148,0.841
13625280,1064,169,72,108,3,0,133,101,16,48,5092,58,6148,0.841
13625340,1064,169,72,108,3,0,133,101,16,48,5092,58,6148,0.841
13625400,1064,169,72,108,3,0,133,101,16,48,5092,58,6148,0.841
13625460,1064,169,72,108,3,0,133,101,16,48,5092,58,6148,0.841
13625520,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625580,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625640,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625700,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625760,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625820,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625880,1064,169,104,108,4,0,133,101,16,48,5092,58,6148,0.841
13625940,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626000,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626060,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626120,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626180,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626240,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626300,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626360,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626420,1064,165,104,109,4,0,133,101,16,50,5220,54,5564,0.845
13626480,1064,165,136,109,5,0,133,101,16,50,5220,54,5564,0.845
13626540,1064,165,136,109,5,0,133,101,16,50,5220,54,5564,0.845
13626600,1064,165,136,109,5,0,133,101,16,50,5220,54,5564,0.845
13626660,1064,165,136,109,5,0,133,101,16,50,5220,54,5564,0.845
13626720,1064,165,136,109,5,0,133,101,16,50,5220,54,5564,0.845
13626780,1064,169,136,108,5,0,133,101,16,48,5092,58,6148,0.841
13626840,1064,169,136,108,5,0,133,101,16,48,5092,58,6148,0.841
13626900,1064,169,137,108,6,1,133,101,16,48,5092,58,6148,0.841
13626960,1064,169,138,108,7,2,133,101,16,48,5092,58,6148,0.841
13627020,1064,185,138,106,7,2,133,99,16,48,5092,58,6148,0.826
13627080,1064,181,138,107,7,2,133,99,16,49,5343,53,5687,0.83
13627140,1064,181,142,107,8,3,133,99,16,49,5343,53,5687,0.83
13627200,1064,181,142,107,8,3,133,99,16,49,5343,53,5687,0.83
13627260,1064,157,142,109,8,3,133,102,16,49,5343,53,5687,0.852
13627320,1064,171,142,110,8,3,133,100,16,49,5343,53,5687,0.839
13627380,1064,155,142,112,8,3,133,102,16,49,5343,53,5687,0.854
13627440,1064,155,142,112,8,3,133,102,16,49,5343,53,5687,0.854
13627500,1064,155,142,112,8,3,133,102,16,49,5343,53,5687,0.854
13627560,1064,155,142,112,8,3,133,102,16,49,5343,53,5687,0.854
13627620,1064,155,150,112,9,3,133,102,16,49,5343,53,5687,0.854
13627680,1064,155,150,112,9,3,133,102,16,49,5343,53,5687,0.854
13627740,1064,155,150,112,9,3,133,102,16,49,5343,53,5687,0.854
13627800,1064,155,150,112,9,3,133,102,16,49,5343,53,5687,0.854
13627860,1064,155,146,112,8,2,133,102,16,49,5205,53,5549,0.854
13627920,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13627980,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628040,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628100,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628160,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628220,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628280,1064,155,154,112,9,2,133,102,16,49,5205,53,5549,0.854
13628340,1064,156,170,111,11,2,133,102,16,49,5205,53,5549,0.853
13628400,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628460,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628520,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628580,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628640,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628700,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628760,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628820,1064,157,170,110,11,2,133,103,15,49,5177,54,5800,0.852
13628880,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13628940,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13629000,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13629060,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13629120,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13629180,1064,165,170,109,11,2,133,102,15,49,5177,54,5800,0.845
13629240,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629300,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629360,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629420,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629480,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629540,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629600,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629660,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629720,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629780,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629840,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629900,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13629960,1064,181,170,109,11,2,133,100,15,49,5177,54,5800,0.83
13630020,1064,179,170,111,11,2,133,99,16,49,5177,54,5800,0.832
13630080,1064,179,170,111,11,2,133,99,16,49,5177,54,5800,0.832
13630140,1064,179,170,111,11,2,133,99,16,49,5177,54,5800,0.832
13630200,1064,180,170,111,11,2,133,99,16,46,4617,53,5329,0.831
13630260,1064,180,170,111,11,2,133,99,16,46,4617,53,5329,0.831
13630320,1064,180,170,111,11,2,133,99,16,46,4617,53,5329,0.831
13630380,1064,184,170,110,11,2,133,100,15,45,4503,59,5586,0.827
13630440,1064,184,170,110,11,2,133,100,15,45,4503,59,5586,0.827
13630500,1064,184,170,110,11,2,133,100,15,45,4503,59,5586,0.827
